"","ypred"
"2","Jazz"
"5","Rock"
"8","Jazz"
"9","Jazz"
"10","Rock"
"11","Jazz"
"12","Classical"
"13","Jazz"
"18","Pop"
"20","Metal"
"21","Classical"
"23","Classical"
"24","Jazz"
"31","Blues"
"33","Pop"
"35","Jazz"
"42","Jazz"
"43","Classical"
"45","Metal"
"49","Jazz"
"50","Rock"
"52","Blues"
"53","Metal"
"57","Jazz"
"60","Jazz"
"62","Pop"
"66","Pop"
"70","Pop"
"71","Jazz"
"72","Pop"
"74","Jazz"
"76","Rock"
"78","Pop"
"85","Classical"
"86","Rock"
"88","Pop"
"89","Classical"
"93","Blues"
"94","Classical"
"96","Jazz"
"100","Blues"
"103","Jazz"
"104","Classical"
"105","Blues"
"106","Rock"
"107","Classical"
"111","Rock"
"114","Blues"
"115","Metal"
"119","Jazz"
"120","Pop"
"123","Jazz"
"124","Jazz"
"125","Rock"
"126","Jazz"
"131","Classical"
"142","Classical"
"150","Classical"
"152","Classical"
"154","Jazz"
"157","Jazz"
"158","Jazz"
"159","Blues"
"164","Pop"
"171","Pop"
"174","Blues"
"176","Pop"
"177","Jazz"
"178","Jazz"
"179","Blues"
"183","Jazz"
"184","Pop"
"187","Blues"
"188","Blues"
"189","Jazz"
"192","Rock"
"194","Rock"
"195","Metal"
"200","Rock"
"201","Classical"
"202","Classical"
"205","Pop"
"209","Rock"
"212","Rock"
"216","Pop"
"218","Classical"
"222","Pop"
"223","Pop"
"227","Rock"
"228","Classical"
"230","Blues"
"232","Pop"
"238","Classical"
"248","Pop"
"250","Metal"
"253","Classical"
"254","Metal"
"255","Metal"
"256","Jazz"
"257","Rock"
"258","Classical"
"264","Classical"
"266","Jazz"
"267","Classical"
"268","Classical"
"272","Jazz"
"276","Rock"
"278","Classical"
"279","Metal"
"285","Classical"
"286","Classical"
"289","Pop"
"292","Metal"
"293","Rock"
"294","Blues"
"298","Classical"
"302","Blues"
"304","Metal"
"305","Jazz"
"307","Classical"
"311","Jazz"
"315","Blues"
"323","Classical"
"336","Blues"
"337","Rock"
"339","Classical"
"342","Pop"
"343","Blues"
"344","Blues"
"346","Pop"
"350","Pop"
"351","Classical"
"353","Blues"
"356","Classical"
"357","Jazz"
"358","Blues"
"362","Jazz"
"365","Rock"
"366","Classical"
"367","Jazz"
"368","Jazz"
"371","Classical"
"372","Classical"
"378","Classical"
"381","Rock"
"382","Jazz"
"385","Jazz"
"389","Jazz"
"390","Pop"
"399","Rock"
"400","Metal"
"402","Rock"
"410","Rock"
"412","Classical"
"415","Metal"
"417","Metal"
"420","Classical"
"425","Jazz"
"426","Classical"
"428","Blues"
"431","Jazz"
"433","Classical"
"438","Classical"
"439","Classical"
"440","Metal"
"444","Jazz"
"446","Blues"
"447","Classical"
"449","Jazz"
"459","Pop"
"466","Blues"
"468","Rock"
"471","Classical"
"472","Rock"
"473","Jazz"
"475","Rock"
"477","Blues"
"483","Rock"
"489","Classical"
"493","Jazz"
"495","Classical"
"496","Jazz"
"497","Jazz"
"499","Classical"
"506","Jazz"
"507","Classical"
"508","Metal"
"509","Jazz"
"515","Pop"
"516","Rock"
"519","Metal"
"528","Jazz"
"529","Jazz"
"537","Blues"
"539","Classical"
"542","Jazz"
"544","Blues"
"545","Jazz"
"548","Classical"
"551","Jazz"
"554","Classical"
"555","Classical"
"559","Metal"
"562","Rock"
"563","Classical"
"565","Classical"
"567","Jazz"
"568","Classical"
"575","Classical"
"577","Classical"
"578","Rock"
"584","Jazz"
"585","Classical"
"588","Classical"
"592","Classical"
"595","Pop"
"600","Pop"
"603","Jazz"
"607","Classical"
"609","Rock"
"612","Classical"
"618","Jazz"
"620","Jazz"
"622","Blues"
"625","Blues"
"627","Jazz"
"629","Rock"
"631","Blues"
"632","Jazz"
"638","Classical"
"639","Jazz"
"642","Classical"
"645","Classical"
"651","Blues"
"652","Classical"
"658","Blues"
"670","Jazz"
"674","Jazz"
"678","Jazz"
"681","Jazz"
"685","Rock"
"690","Classical"
"691","Jazz"
"693","Jazz"
"694","Rock"
"696","Pop"
"705","Classical"
"707","Classical"
"708","Jazz"
"709","Jazz"
"710","Classical"
"711","Rock"
"712","Pop"
"730","Classical"
"734","Blues"
"735","Jazz"
"736","Blues"
"737","Classical"
"742","Blues"
"743","Classical"
"745","Classical"
"747","Pop"
"750","Jazz"
"752","Classical"
"754","Classical"
"757","Blues"
"758","Jazz"
"760","Classical"
"762","Blues"
"766","Pop"
"767","Pop"
"772","Classical"
"774","Pop"
"775","Classical"
"780","Pop"
"781","Classical"
"782","Classical"
"783","Classical"
"784","Rock"
"788","Metal"
"789","Jazz"
"790","Pop"
"799","Jazz"
"800","Blues"
"801","Jazz"
"802","Classical"
"807","Pop"
"808","Jazz"
"811","Rock"
"813","Blues"
"819","Classical"
"820","Classical"
"821","Pop"
"824","Jazz"
"825","Jazz"
"829","Metal"
"832","Rock"
"833","Classical"
"834","Blues"
"836","Classical"
"841","Blues"
"843","Pop"
"844","Rock"
"845","Jazz"
"848","Classical"
"849","Metal"
"850","Classical"
"857","Jazz"
"865","Rock"
"868","Blues"
"869","Pop"
"879","Jazz"
"885","Metal"
"890","Classical"
"895","Classical"
"897","Pop"
"901","Rock"
"903","Classical"
"904","Classical"
"907","Classical"
"914","Jazz"
"915","Jazz"
"917","Rock"
"923","Jazz"
"926","Metal"
"927","Pop"
"928","Rock"
"930","Classical"
"933","Pop"
"937","Blues"
"939","Blues"
"941","Rock"
"943","Metal"
"947","Jazz"
"950","Classical"
"951","Metal"
"953","Rock"
"954","Classical"
"955","Jazz"
"956","Classical"
"957","Blues"
"958","Jazz"
"960","Jazz"
"961","Jazz"
"963","Pop"
"964","Classical"
"968","Blues"
"969","Pop"
"971","Jazz"
"975","Classical"
"981","Classical"
"984","Classical"
"985","Jazz"
"987","Jazz"
"992","Jazz"
"995","Jazz"
"996","Jazz"
"998","Classical"
"1002","Blues"
"1009","Jazz"
"1013","Jazz"
"1014","Pop"
"1015","Jazz"
"1027","Jazz"
"1028","Jazz"
"1029","Jazz"
"1032","Rock"
"1033","Jazz"
"1039","Blues"
"1045","Classical"
"1047","Pop"
"1048","Classical"
"1049","Rock"
"1050","Classical"
"1051","Jazz"
"1055","Jazz"
"1056","Blues"
"1058","Jazz"
"1060","Blues"
"1061","Rock"
"1063","Rock"
"1064","Classical"
"1066","Metal"
"1068","Jazz"
"1074","Blues"
"1077","Jazz"
"1080","Blues"
"1081","Jazz"
"1084","Classical"
"1085","Rock"
"1086","Classical"
"1087","Rock"
"1091","Blues"
"1093","Rock"
"1094","Pop"
"1100","Classical"
"1102","Classical"
"1105","Jazz"
"1111","Pop"
"1112","Blues"
"1113","Pop"
"1114","Rock"
"1117","Blues"
"1118","Jazz"
"1119","Blues"
"1121","Blues"
"1122","Jazz"
"1125","Classical"
"1126","Metal"
"1127","Jazz"
"1132","Classical"
"1135","Jazz"
"1136","Metal"
"1138","Pop"
"1140","Pop"
"1142","Blues"
"1143","Jazz"
"1147","Jazz"
"1151","Classical"
"1152","Classical"
"1153","Jazz"
"1155","Classical"
"1156","Jazz"
"1157","Rock"
"1159","Classical"
"1166","Blues"
"1168","Rock"
"1170","Jazz"
"1171","Blues"
"1173","Classical"
"1178","Rock"
"1180","Blues"
"1181","Rock"
"1183","Rock"
"1187","Classical"
"1188","Jazz"
"1189","Jazz"
"1194","Jazz"
"1196","Classical"
"1201","Jazz"
"1202","Jazz"
"1206","Classical"
"1207","Pop"
"1211","Classical"
"1212","Classical"
"1215","Jazz"
"1217","Blues"
"1219","Blues"
"1220","Jazz"
"1226","Classical"
"1227","Blues"
"1228","Classical"
"1230","Classical"
"1231","Pop"
"1234","Rock"
"1235","Rock"
"1237","Jazz"
"1238","Rock"
"1240","Pop"
"1241","Metal"
"1246","Blues"
"1250","Pop"
"1251","Jazz"
"1255","Classical"
"1256","Rock"
"1257","Jazz"
"1263","Rock"
"1268","Classical"
"1270","Classical"
"1272","Classical"
"1273","Jazz"
"1278","Classical"
"1281","Jazz"
"1282","Classical"
"1283","Classical"
"1285","Rock"
"1287","Blues"
"1291","Classical"
"1296","Jazz"
"1298","Rock"
"1300","Classical"
"1303","Blues"
"1305","Rock"
"1307","Rock"
"1309","Classical"
"1314","Classical"
"1318","Blues"
"1319","Classical"
"1320","Classical"
"1322","Blues"
"1323","Jazz"
"1324","Blues"
"1327","Jazz"
"1329","Classical"
"1331","Classical"
"1333","Classical"
"1334","Jazz"
"1336","Blues"
"1337","Jazz"
"1339","Pop"
"1341","Classical"
"1343","Jazz"
"1345","Jazz"
"1348","Blues"
"1350","Blues"
"1353","Classical"
"1356","Rock"
"1357","Jazz"
"1358","Metal"
"1361","Jazz"
"1363","Classical"
"1364","Classical"
"1365","Blues"
"1367","Blues"
"1369","Classical"
"1374","Metal"
"1375","Jazz"
"1379","Rock"
"1380","Pop"
"1385","Pop"
"1387","Jazz"
"1388","Classical"
"1390","Jazz"
"1395","Blues"
"1396","Classical"
"1397","Blues"
"1404","Pop"
"1407","Jazz"
"1412","Classical"
"1415","Classical"
"1416","Jazz"
"1419","Pop"
"1420","Rock"
"1423","Blues"
"1425","Jazz"
"1430","Pop"
"1433","Classical"
"1434","Jazz"
"1437","Jazz"
"1440","Classical"
"1445","Classical"
"1449","Blues"
"1450","Pop"
"1454","Jazz"
"1455","Jazz"
"1456","Classical"
"1458","Jazz"
"1460","Rock"
"1461","Classical"
"1462","Blues"
"1464","Classical"
"1465","Pop"
"1467","Pop"
"1468","Jazz"
"1469","Classical"
"1471","Rock"
"1472","Metal"
"1477","Jazz"
"1479","Jazz"
"1480","Jazz"
"1485","Jazz"
"1486","Classical"
"1499","Classical"
"1500","Pop"
"1502","Jazz"
"1503","Classical"
"1504","Classical"
"1506","Jazz"
"1507","Rock"
"1508","Classical"
"1510","Classical"
"1515","Pop"
"1519","Rock"
"1534","Jazz"
"1535","Jazz"
"1537","Jazz"
"1539","Pop"
"1540","Pop"
"1541","Jazz"
"1542","Rock"
"1545","Jazz"
"1547","Classical"
"1551","Rock"
"1555","Blues"
"1556","Classical"
"1557","Rock"
"1563","Jazz"
"1564","Jazz"
"1566","Jazz"
"1573","Jazz"
"1578","Classical"
"1585","Rock"
"1586","Classical"
"1589","Jazz"
"1594","Rock"
"1595","Classical"
"1599","Blues"
"1602","Rock"
"1605","Pop"
"1607","Jazz"
"1608","Blues"
"1615","Blues"
"1617","Jazz"
"1618","Jazz"
"1625","Classical"
"1626","Classical"
"1627","Blues"
"1628","Classical"
"1629","Rock"
"1631","Metal"
"1632","Blues"
"1634","Jazz"
"1637","Classical"
"1638","Rock"
"1640","Blues"
"1642","Jazz"
"1646","Classical"
"1658","Rock"
"1661","Classical"
"1662","Jazz"
"1664","Blues"
"1665","Jazz"
"1666","Blues"
"1669","Classical"
"1673","Classical"
"1674","Pop"
"1676","Metal"
"1686","Rock"
"1687","Classical"
"1695","Blues"
"1699","Jazz"
"1704","Rock"
"1705","Classical"
"1707","Rock"
"1709","Pop"
"1711","Classical"
"1714","Pop"
"1715","Classical"
"1717","Blues"
"1719","Jazz"
"1720","Blues"
"1723","Classical"
"1727","Jazz"
"1728","Rock"
"1729","Rock"
"1735","Rock"
"1738","Jazz"
"1739","Classical"
"1741","Blues"
"1743","Rock"
"1745","Classical"
"1751","Jazz"
"1753","Jazz"
"1754","Classical"
"1755","Jazz"
"1756","Pop"
"1757","Pop"
"1761","Blues"
"1763","Jazz"
"1767","Jazz"
"1769","Classical"
"1770","Jazz"
"1772","Classical"
"1775","Metal"
"1777","Classical"
"1784","Blues"
"1788","Blues"
"1794","Jazz"
"1797","Rock"
"1805","Jazz"
"1807","Jazz"
"1811","Pop"
"1815","Blues"
"1816","Jazz"
"1824","Jazz"
"1825","Rock"
"1826","Metal"
"1829","Rock"
"1834","Classical"
"1836","Classical"
"1842","Rock"
"1843","Blues"
"1848","Pop"
"1849","Jazz"
"1854","Pop"
"1856","Classical"
"1862","Pop"
"1867","Blues"
"1868","Classical"
"1870","Blues"
"1872","Blues"
"1875","Classical"
"1879","Rock"
"1884","Jazz"
"1885","Jazz"
"1887","Jazz"
"1888","Pop"
"1889","Blues"
"1892","Classical"
"1894","Jazz"
"1896","Rock"
"1900","Pop"
"1901","Pop"
"1902","Classical"
"1905","Rock"
"1909","Jazz"
"1911","Jazz"
"1912","Blues"
"1914","Rock"
"1916","Rock"
"1917","Pop"
"1918","Classical"
"1923","Jazz"
"1925","Pop"
"1931","Blues"
"1939","Classical"
"1941","Rock"
"1945","Jazz"
"1947","Rock"
"1952","Classical"
"1955","Classical"
"1958","Blues"
"1959","Pop"
"1960","Classical"
"1962","Classical"
"1964","Jazz"
"1969","Rock"
"1970","Classical"
"1972","Classical"
"1973","Jazz"
"1979","Classical"
"1980","Classical"
"1985","Classical"
"1988","Pop"
"1991","Pop"
"1992","Jazz"
"1995","Jazz"
"1997","Classical"
"2000","Metal"
"2005","Rock"
"2006","Jazz"
"2007","Blues"
"2009","Jazz"
"2014","Rock"
"2026","Rock"
"2027","Blues"
"2035","Classical"
"2036","Classical"
"2040","Jazz"
"2048","Rock"
"2049","Blues"
"2050","Classical"
"2061","Jazz"
"2062","Jazz"
"2064","Metal"
"2065","Classical"
"2066","Jazz"
"2068","Classical"
"2070","Jazz"
"2071","Classical"
"2072","Rock"
"2074","Rock"
"2075","Classical"
"2077","Classical"
"2078","Classical"
"2080","Classical"
"2082","Classical"
"2083","Pop"
"2085","Blues"
"2086","Jazz"
"2088","Jazz"
"2089","Rock"
"2090","Classical"
"2091","Classical"
"2092","Jazz"
"2093","Rock"
"2097","Classical"
"2098","Blues"
"2100","Blues"
"2101","Pop"
"2103","Classical"
"2104","Pop"
"2108","Jazz"
"2115","Metal"
"2118","Classical"
"2120","Classical"
"2127","Classical"
"2128","Classical"
"2130","Rock"
"2134","Classical"
"2135","Rock"
"2143","Jazz"
"2144","Jazz"
"2146","Jazz"
"2147","Jazz"
"2151","Jazz"
"2154","Jazz"
"2155","Classical"
"2157","Blues"
"2163","Pop"
"2165","Classical"
"2168","Classical"
"2173","Pop"
"2179","Classical"
"2180","Classical"
"2187","Rock"
"2190","Classical"
"2195","Blues"
"2196","Jazz"
"2197","Classical"
"2199","Classical"
"2200","Jazz"
"2201","Jazz"
"2202","Jazz"
"2203","Classical"
"2204","Blues"
"2205","Blues"
"2207","Jazz"
"2210","Blues"
"2212","Classical"
"2220","Classical"
"2225","Jazz"
"2230","Classical"
"2231","Pop"
"2232","Classical"
"2233","Blues"
"2234","Classical"
"2236","Jazz"
"2237","Blues"
"2241","Jazz"
"2245","Classical"
"2249","Metal"
"2251","Rock"
"2252","Rock"
"2253","Metal"
"2254","Classical"
"2256","Classical"
"2259","Jazz"
"2260","Blues"
"2262","Classical"
"2263","Classical"
"2264","Jazz"
"2268","Jazz"
"2275","Metal"
"2276","Blues"
"2277","Classical"
"2279","Jazz"
"2288","Blues"
"2294","Blues"
"2297","Blues"
"2303","Pop"
"2309","Blues"
"2311","Classical"
"2315","Pop"
"2321","Blues"
"2333","Classical"
"2334","Classical"
"2338","Jazz"
"2339","Jazz"
"2341","Jazz"
"2342","Blues"
"2343","Blues"
"2344","Classical"
"2348","Rock"
"2355","Classical"
"2358","Blues"
"2360","Jazz"
"2361","Rock"
"2366","Rock"
"2372","Rock"
"2376","Classical"
"2383","Classical"
"2385","Metal"
"2386","Pop"
"2390","Classical"
"2392","Jazz"
"2393","Pop"
"2396","Rock"
"2398","Jazz"
"2404","Blues"
"2405","Jazz"
"2406","Metal"
"2407","Classical"
"2415","Classical"
"2420","Classical"
"2425","Metal"
"2428","Pop"
"2434","Jazz"
"2440","Classical"
"2448","Blues"
"2450","Classical"
"2452","Jazz"
"2453","Classical"
"2455","Jazz"
"2458","Classical"
"2460","Jazz"
"2462","Jazz"
"2463","Rock"
"2466","Classical"
"2467","Blues"
"2468","Classical"
"2473","Classical"
"2474","Rock"
"2475","Classical"
"2477","Jazz"
"2479","Jazz"
"2481","Classical"
"2488","Pop"
"2491","Jazz"
"2494","Rock"
"2498","Classical"
"2502","Jazz"
"2503","Rock"
"2505","Classical"
"2514","Rock"
"2517","Jazz"
"2519","Jazz"
"2521","Classical"
"2523","Jazz"
"2526","Pop"
"2527","Blues"
"2529","Rock"
"2533","Blues"
"2534","Pop"
"2535","Blues"
"2537","Blues"
"2545","Blues"
"2546","Classical"
"2547","Pop"
"2549","Classical"
"2550","Metal"
"2553","Blues"
"2554","Metal"
"2557","Metal"
"2561","Jazz"
"2564","Blues"
"2570","Blues"
"2574","Jazz"
"2575","Classical"
"2576","Jazz"
"2582","Jazz"
"2583","Pop"
"2585","Jazz"
"2590","Classical"
"2593","Blues"
"2594","Rock"
"2596","Jazz"
"2598","Jazz"
"2601","Classical"
"2611","Jazz"
"2612","Jazz"
"2613","Classical"
"2614","Metal"
"2621","Rock"
"2628","Jazz"
"2629","Blues"
"2631","Jazz"
"2634","Jazz"
"2635","Jazz"
"2640","Classical"
"2641","Classical"
"2642","Pop"
"2646","Classical"
"2647","Rock"
"2648","Jazz"
"2650","Rock"
"2651","Metal"
"2653","Classical"
"2655","Blues"
"2656","Jazz"
"2658","Jazz"
"2659","Rock"
"2660","Pop"
"2661","Pop"
"2667","Classical"
"2668","Metal"
"2669","Pop"
"2681","Jazz"
"2682","Metal"
"2687","Pop"
"2689","Classical"
"2691","Blues"
"2695","Pop"
"2697","Jazz"
"2700","Jazz"
"2702","Rock"
"2703","Jazz"
"2704","Pop"
"2707","Blues"
"2709","Pop"
"2717","Classical"
"2718","Rock"
"2719","Rock"
"2720","Classical"
"2721","Blues"
"2723","Classical"
"2726","Classical"
"2727","Pop"
"2729","Classical"
"2730","Metal"
"2731","Jazz"
"2733","Classical"
"2735","Classical"
"2736","Pop"
"2740","Pop"
"2743","Rock"
"2745","Pop"
"2749","Pop"
"2753","Jazz"
"2754","Classical"
"2755","Jazz"
"2757","Pop"
"2760","Classical"
"2763","Jazz"
"2764","Jazz"
"2770","Metal"
"2774","Metal"
